書名,書籍網站,作者,出版社,ISBN,圖片網址
TOEFL-iBT高分托福閱讀120﹝I﹞(1CD-RO,https://www.kingstone.com.tw//basic/2018051941768?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,Rick Crooks,知英      ,9789579009980,https://cdn.kingstone.com.tw/book/images/product/20180/2018051941768/2018051941768b.jpg
iBT托福寫作(1光碟),https://www.kingstone.com.tw//basic/2018051932223?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,Jeff Santarlasci,哈佛英語出,9789867422545,https://cdn.kingstone.com.tw/book/images/product/20180/2018051932223/2018051932223b.jpg
7天戰勝托福片語附贈2CD,https://www.kingstone.com.tw//basic/2018051916117?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,采竹文化  ,停售,9789867280763,https://cdn.kingstone.com.tw/book/images/product/20180/2018051916117/2018051916117b.jpg
2005-2007電腦考托福寫作突破,https://www.kingstone.com.tw//basic/2018051888469?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,Jeff Santarlasci,哈佛英語出,9789867422286,https://cdn.kingstone.com.tw/book/images/product/20180/2018051888469/2018051888469b.jpg
2005-2007托福聽力實戰I-長短對話(2CD),https://www.kingstone.com.tw//basic/2018051888049?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,Jeff Santarlasci,哈佛英語出,9789867422422,https://cdn.kingstone.com.tw/book/images/product/20180/2018051888049/2018051888049b.jpg
托福文法高分秘笈,https://www.kingstone.com.tw//basic/2018051863275?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,彭勝陽,愛迪生    ,9789861482057,https://cdn.kingstone.com.tw/book/images/product/20180/2018051863275/2018051863275b.jpg
TOEFL Test英文法徹底整策,https://www.kingstone.com.tw//basic/2018051860489?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,林功,建興      ,9789578178267,https://cdn.kingstone.com.tw/book/images/product/20180/2018051860489/2018051860489b.jpg
2005-2007托福文法寶典【托福,https://www.kingstone.com.tw//basic/2018051818510?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,高地,哈佛英語出,9789867422255,https://cdn.kingstone.com.tw/book/images/product/20180/2018051818510/2018051818510b.jpg
帶著背-必考托福片語,https://www.kingstone.com.tw//basic/2018051816196?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,VIVIAN.KIM,采竹文化  ,9789867280121,https://cdn.kingstone.com.tw/book/images/product/20180/2018051816196/2018051816196b.jpg
一口氣托福口試1書2CD,https://www.kingstone.com.tw//basic/2018051809495?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,劉毅,學習出版有,9789575198138,https://cdn.kingstone.com.tw/book/images/product/20180/2018051809495/2018051809495b.jpg
