書名,書籍網站,作者,出版社,ISBN,圖片網址
PostgreSQL實務應用,https://www.kingstone.com.tw//basic/2014712488979?zone=book&lid=book_class3_lic&actid=book_class3_lic,廖沈宏,博碩文化  ,9789575275921,https://cdn.kingstone.com.tw/book/images/product/20147/2014712488979/2014712488979b.jpg
SQL Server 2000資料轉服務,https://www.kingstone.com.tw//basic/2014712353277?zone=book&lid=book_class3_lic&actid=book_class3_lic,胡百敬,歐萊禮    ,9789867961389,https://cdn.kingstone.com.tw/book/images/product/20147/2014712353277/2014712353277b.jpg
SQL SERVER 2000-Transact-SQL程式設計,https://www.kingstone.com.tw//basic/2014712346026?zone=book&lid=book_class3_lic&actid=book_class3_lic,章立民研究,碁峰資訊  ,9789864210565,https://cdn.kingstone.com.tw/book/images/product/20147/2014712346026/2014712346026b.jpg
SQL Server 2000與XML應用技術,https://www.kingstone.com.tw//basic/2014712353147?zone=book&lid=book_class3_lic&actid=book_class3_lic,李崑堂,歐萊禮    ,9789867961358,https://cdn.kingstone.com.tw/book/images/product/20147/2014712353147/2014712353147b.jpg
SQL SERVER 2000完全實戰：資料轉換服務,https://www.kingstone.com.tw//basic/2014712308192?zone=book&lid=book_class3_lic&actid=book_class3_lic,章立民研究,碁峰資訊  ,9789575669614,https://cdn.kingstone.com.tw/book/images/product/20147/2014712308192/2014712308192b.jpg
Microsoft SQL Server2000程式開發－使用XM,https://www.kingstone.com.tw//basic/2014712305306?zone=book&lid=book_class3_lic&actid=book_class3_lic,Graeme Malco,微軟      ,9789578190115,https://cdn.kingstone.com.tw/book/images/product/20147/2014712305306/2014712305306b.jpg
SQL程式設計入門手冊,https://www.kingstone.com.tw//basic/2014712299766?zone=book&lid=book_class3_lic&actid=book_class3_lic,Forrest Houl,麥格羅希爾,9789574934379,https://cdn.kingstone.com.tw/book/images/product/20147/2014712299766/2014712299766b.jpg
SQL Server 2000應用程式指南,https://www.kingstone.com.tw//basic/2014712299896?zone=book&lid=book_class3_lic&actid=book_class3_lic,Michael Qtey,麥格羅希爾,9789574934317,https://cdn.kingstone.com.tw/book/images/product/20147/2014712299896/2014712299896b.jpg
輕鬆自學SQL,https://www.kingstone.com.tw//basic/2014712290268?zone=book&lid=book_class3_lic&actid=book_class3_lic,PLEW著,普林帝斯  ,9789572054123,https://cdn.kingstone.com.tw/book/images/product/20147/2014712290268/2014712290268b.jpg
MY SQL SVR 2K管理威力包,https://www.kingstone.com.tw//basic/2014712289699?zone=book&lid=book_class3_lic&actid=book_class3_lic,微軟      ,停售,4717682300057,https://cdn.kingstone.com.tw/book/images/product/20147/2014712289699/2014712289699b.jpg
實踐SQL,https://www.kingstone.com.tw//basic/2014712291500?zone=book&lid=book_class3_lic&actid=book_class3_lic,梅田弘之,博碩文化  ,9789575274160,https://cdn.kingstone.com.tw/book/images/product/20147/2014712291500/2014712291500b.jpg
SQL SERVER 2000系統管理－徹底研究,https://www.kingstone.com.tw//basic/2014712264535?zone=book&lid=book_class3_lic&actid=book_class3_lic,許智森等,麥格羅希爾,9789574934164,https://cdn.kingstone.com.tw/book/images/product/20147/2014712264535/2014712264535b.jpg
SQL SERVER 2000預存程序程式,https://www.kingstone.com.tw//basic/2014712264665?zone=book&lid=book_class3_lic&actid=book_class3_lic,吳東賢譯,麥格羅希爾,9789574934201,https://cdn.kingstone.com.tw/book/images/product/20147/2014712264665/2014712264665b.jpg
SQL 2000程式設計實務,https://www.kingstone.com.tw//basic/2014712255380?zone=book&lid=book_class3_lic&actid=book_class3_lic,陳寬裕,知城      ,9789573059899,https://cdn.kingstone.com.tw/book/images/product/20147/2014712255380/2014712255380b.jpg
SQL SERVER 2000資料庫管理員手冊,https://www.kingstone.com.tw//basic/2014712255410?zone=book&lid=book_class3_lic&actid=book_class3_lic,陳宗興,知城      ,9789572005095,https://cdn.kingstone.com.tw/book/images/product/20147/2014712255410/2014712255410b.jpg
MICROSOFT SQL SERVER 2000超級管理手冊,https://www.kingstone.com.tw//basic/2014712253836?zone=book&lid=book_class3_lic&actid=book_class3_lic,劉鴻鈺,微軟      ,9789572085578,https://cdn.kingstone.com.tw/book/images/product/20147/2014712253836/2014712253836b.jpg
自學MICSQL SERVER 2000 21天課程,https://www.kingstone.com.tw//basic/2014712245893?zone=book&lid=book_class3_lic&actid=book_class3_lic,王春笙等,博碩文化  ,9789575273873,https://cdn.kingstone.com.tw/book/images/product/20147/2014712245893/2014712245893b.jpg
POSTGRE SQL完全攻略,https://www.kingstone.com.tw//basic/2014712245923?zone=book&lid=book_class3_lic&actid=book_class3_lic,石井達夫,博碩文化  ,9789575273866,https://cdn.kingstone.com.tw/book/images/product/20147/2014712245923/2014712245923b.jpg
自學MY SQL21天課程,https://www.kingstone.com.tw//basic/2014712242007?zone=book&lid=book_class3_lic&actid=book_class3_lic,陳清豪,博碩文化  ,9789575273842,https://cdn.kingstone.com.tw/book/images/product/20147/2014712242007/2014712242007b.jpg
資料庫管理系統USING SQL SERVER 2000,https://www.kingstone.com.tw//basic/2014712213458?zone=book&lid=book_class3_lic&actid=book_class3_lic,游志男,松崗      ,9789577446039,https://cdn.kingstone.com.tw/book/images/product/20147/2014712213458/2014712213458b.jpg
從範例輕鬆學SQL SERVER 2000,https://www.kingstone.com.tw//basic/2014712206047?zone=book&lid=book_class3_lic&actid=book_class3_lic,蕭念慈著,博碩文化  ,9789575273644,https://cdn.kingstone.com.tw/book/images/product/20147/2014712206047/2014712206047b.jpg
輕鬆搞定SQL SERVER 2000分析服務,https://www.kingstone.com.tw//basic/2014712245473?zone=book&lid=book_class3_lic&actid=book_class3_lic,張世敏,微軟      ,9789572085035,https://cdn.kingstone.com.tw/book/images/product/20147/2014712245473/2014712245473b.jpg
SQL SERVER 2000程式設計,https://www.kingstone.com.tw//basic/2014712205675?zone=book&lid=book_class3_lic&actid=book_class3_lic,隆華軟體工,文魁      ,9789574660889,https://cdn.kingstone.com.tw/book/images/product/20147/2014712205675/2014712205675b.jpg
輕鬆搞定SQL SERVER 2000程式設計,https://www.kingstone.com.tw//basic/2014712197611?zone=book&lid=book_class3_lic&actid=book_class3_lic,廖蕙君,微軟      ,9789572085455,https://cdn.kingstone.com.tw/book/images/product/20147/2014712197611/2014712197611b.jpg
深度探索SQL Server 2000：基礎實務,https://www.kingstone.com.tw//basic/2014712200885?zone=book&lid=book_class3_lic&actid=book_class3_lic,陳榮,碁峰資訊  ,9789575668259,https://cdn.kingstone.com.tw/book/images/product/20147/2014712200885/2014712200885b.jpg
SQL SERVER 2000 中小企業實務寶典,https://www.kingstone.com.tw//basic/2014712198953?zone=book&lid=book_class3_lic&actid=book_class3_lic,志凌資訊,金禾資訊  ,9789578573215,https://cdn.kingstone.com.tw/book/images/product/20147/2014712198953/2014712198953b.jpg
SQL SERVER 2000初學者手冊,https://www.kingstone.com.tw//basic/2014712184628?zone=book&lid=book_class3_lic&actid=book_class3_lic,洪靜譯,麥格羅希爾,9789574933518,https://cdn.kingstone.com.tw/book/images/product/20147/2014712184628/2014712184628b.jpg
SQL SERVER 2000 36小時輕鬆學手冊,https://www.kingstone.com.tw//basic/2014712245053?zone=book&lid=book_class3_lic&actid=book_class3_lic,莫白,知城      ,9789570435672,https://cdn.kingstone.com.tw/book/images/product/20147/2014712245053/2014712245053b.jpg
SQL-21天自學手冊,https://www.kingstone.com.tw//basic/2014712178009?zone=book&lid=book_class3_lic&actid=book_class3_lic,RYAN K.STEPH,第三波    ,9789572310991,https://cdn.kingstone.com.tw/book/images/product/20147/2014712178009/2014712178009b.jpg
入門SQL,https://www.kingstone.com.tw//basic/2014712175473?zone=book&lid=book_class3_lic&actid=book_class3_lic,木村博文,博碩文化  ,9789575273330,https://cdn.kingstone.com.tw/book/images/product/20147/2014712175473/2014712175473b.jpg
SQL SERVER2000建置與管理手冊,https://www.kingstone.com.tw//basic/2014712172557?zone=book&lid=book_class3_lic&actid=book_class3_lic,陳俊源,知城      ,9789570435559,https://cdn.kingstone.com.tw/book/images/product/20147/2014712172557/2014712172557b.jpg
SQL 2000之決策分析－OLAP建置與,https://www.kingstone.com.tw//basic/2014712169274?zone=book&lid=book_class3_lic&actid=book_class3_lic,林宏論,博碩文化  ,9789575273286,https://cdn.kingstone.com.tw/book/images/product/20147/2014712169274/2014712169274b.jpg
SQL SERVER 2000與XML整合應用,https://www.kingstone.com.tw//basic/2014712169984?zone=book&lid=book_class3_lic&actid=book_class3_lic,李勁,文魁      ,9789574661312,https://cdn.kingstone.com.tw/book/images/product/20147/2014712169984/2014712169984b.jpg
SQL SERVER 2000中文版徹底研究,https://www.kingstone.com.tw//basic/2014712158575?zone=book&lid=book_class3_lic&actid=book_class3_lic,方盈著,博碩文化  ,9789575273224,https://cdn.kingstone.com.tw/book/images/product/20147/2014712158575/2014712158575b.jpg
